#Types Before Cut: 11091
#Types After Cut: 9694
#Search Hits: 0
3768	1	2.635	густые
3769	1	2.635	гуще
3770	1	2.635	гэкнуть
3771	1	2.635	дааа
3772	1	2.635	даааа
3773	1	2.635	давая
3774	1	2.635	даете
3775	1	2.635	дайджест
3776	1	2.635	далеким
3777	1	2.635	далеких
3778	1	2.635	дальняя
3779	1	2.635	дам
3780	1	2.635	дама
3781	1	2.635	дамскую
3782	1	2.635	дамы
3783	1	2.635	дарси
3784	1	2.635	дача
3785	1	2.635	дачке
3786	1	2.635	дачку
3787	1	2.635	дашей
3788	1	2.635	даши
3789	1	2.635	даю
3790	1	2.635	двадцатый
3791	1	2.635	двадцатых
3792	1	2.635	двенадцатого
3793	1	2.635	двенадцатом
3794	1	2.635	дверку
3795	1	2.635	дветысяча
3796	1	2.635	двигался
3797	1	2.635	движущиеся
3798	1	2.635	двойку
3799	1	2.635	двойника
3800	1	2.635	дворце
3801	1	2.635	двоюродная
3802	1	2.635	двоюродного
3803	1	2.635	двоюродный
3804	1	2.635	дебатах
3805	1	2.635	дебильному
3806	1	2.635	девался
3807	1	2.635	девочкой
3808	1	2.635	девушек
3809	1	2.635	девчачье
3810	1	2.635	девчонками
3811	1	2.635	девчонок
3812	1	2.635	девяностый
3813	1	2.635	девятиэтажный
3814	1	2.635	девятнадцатое
3815	1	2.635	девятого
3816	1	2.635	дегунино
3817	1	2.635	дедом
3818	1	2.635	дедушек
3819	1	2.635	дедушкой
3820	1	2.635	дезинфекция
3821	1	2.635	дезинфицирует
3822	1	2.635	действительность
3823	1	2.635	делевинь
3824	1	2.635	делили
3825	1	2.635	дельта
3826	1	2.635	дельфины
3827	1	2.635	делятся
3828	1	2.635	дентал
3829	1	2.635	дергается
3830	1	2.635	дерево
3831	1	2.635	деревянные
3832	1	2.635	деревянными
3833	1	2.635	деревянных
3834	1	2.635	держальцы
3835	1	2.635	дестве
3836	1	2.635	десятом
3837	1	2.635	десятый
3838	1	2.635	дете
3839	1	2.635	деткам
3840	1	2.635	детки
3841	1	2.635	детскими
3842	1	2.635	детскому
3843	1	2.635	детствo
3844	1	2.635	деть
3845	1	2.635	детям
3846	1	2.635	дешёвая
3847	1	2.635	джаз
3848	1	2.635	джека
3849	1	2.635	джиган
3850	1	2.635	джимом
3851	1	2.635	джипа
3852	1	2.635	джитсу
3853	1	2.635	джиу
3854	1	2.635	джобса
3855	1	2.635	джоли
3856	1	2.635	дз
3857	1	2.635	ди
3858	1	2.635	диалекта
3859	1	2.635	диалектные
3860	1	2.635	дианке
3861	1	2.635	дивана
3862	1	2.635	диванах
3863	1	2.635	дизельный
3864	1	2.635	дикая
3865	1	2.635	дикий
3866	1	2.635	дикой
3867	1	2.635	динамо
3868	1	2.635	династия
3869	1	2.635	диплом
3870	1	2.635	дипломом
3871	1	2.635	дисциплинии
3872	1	2.635	дисциплинирует
3873	1	2.635	длинноволосыми
3874	1	2.635	длинноногие
3875	1	2.635	длинную
3876	1	2.635	длинным
3877	1	2.635	дмитровской
3878	1	2.635	дневной
3879	1	2.635	днём
3880	1	2.635	днёмм
3881	1	2.635	добавляешь
3882	1	2.635	добавлял
3883	1	2.635	добавь
3884	1	2.635	добралась
3885	1	2.635	добыдчиком
3886	1	2.635	довольны
3887	1	2.635	догнать
3888	1	2.635	договорит
3889	1	2.635	договорить
3890	1	2.635	договоришься
3891	1	2.635	догрел
3892	1	2.635	доделал
3893	1	2.635	доделываем
3894	1	2.635	додумались
3895	1	2.635	доеду
3896	1	2.635	доехала
3897	1	2.635	доехать
3898	1	2.635	дождем
3899	1	2.635	дожди
3900	1	2.635	дождь
3901	1	2.635	дождёшься
3902	1	2.635	доза
3903	1	2.635	дозаправились
3904	1	2.635	дозаправка
3905	1	2.635	дозволяет
3906	1	2.635	дозвониться
3907	1	2.635	дозировка
3908	1	2.635	доказала
3909	1	2.635	доказываете
3910	1	2.635	долгих
3911	1	2.635	долетел
3912	1	2.635	долине
3913	1	2.635	дольше
3914	1	2.635	домашними
3915	1	2.635	домашних
3916	1	2.635	домик
3917	1	2.635	домниковке
3918	1	2.635	дональд
3919	1	2.635	донести
3920	1	2.635	донспорт
3921	1	2.635	донспорту
3922	1	2.635	дорабатывать
3923	1	2.635	доработанную
3924	1	2.635	доработка
3925	1	2.635	дорогая
3926	1	2.635	дороге
3927	1	2.635	дорожка
3928	1	2.635	дорожке
3929	1	2.635	досвидос
3930	1	2.635	досок
3931	1	2.635	доставай
3932	1	2.635	доставалось
3933	1	2.635	доставляют
3934	1	2.635	достать
3935	1	2.635	достаю
3936	1	2.635	достоверна
3937	1	2.635	достоен
3938	1	2.635	достойно
3939	1	2.635	доступность
3940	1	2.635	дотопала
3941	1	2.635	дотронуться
3942	1	2.635	доходило
3943	1	2.635	доченька
3944	1	2.635	дошли
3945	1	2.635	дошло
3946	1	2.635	дошёл
3947	1	2.635	драться
3948	1	2.635	древние
3949	1	2.635	древних
3950	1	2.635	дрифт
3951	1	2.635	дрова
3952	1	2.635	дружба
3953	1	2.635	дружный
3954	1	2.635	дружу
3955	1	2.635	друзьям
3956	1	2.635	друшлаг
3957	1	2.635	дрыхнет
3958	1	2.635	дубки
3959	1	2.635	дует
3960	1	2.635	думай
3961	1	2.635	думая
3962	1	2.635	дуршлаг
3963	1	2.635	духовных
3964	1	2.635	души
3965	1	2.635	душой
3966	1	2.635	дым
3967	1	2.635	дымились
3968	1	2.635	дырка
3969	1	2.635	дядей
3970	1	2.635	дядька
3971	1	2.635	дядя
3972	1	2.635	ебаное
3973	1	2.635	ебанут
3974	1	2.635	ебанутые
3975	1	2.635	евпатории
3976	1	2.635	евреи
3977	1	2.635	еврейского
3978	1	2.635	еврейском
3979	1	2.635	егэшная
3980	1	2.635	единственном
3981	1	2.635	едкое
3982	1	2.635	едой
3983	1	2.635	еее
3984	1	2.635	ездим
3985	1	2.635	езжу
3986	1	2.635	екатеринбург
3987	1	2.635	ел
3988	1	2.635	елку
3989	1	2.635	ельцина
3990	1	2.635	ельцином
3991	1	2.635	епта
3992	1	2.635	ереван
3993	1	2.635	ереване
3994	1	2.635	ешь
3995	1	2.635	жа
3996	1	2.635	жалею
3997	1	2.635	жалким
3998	1	2.635	жалок
3999	1	2.635	жалуйтесь
4000	1	2.635	жаном
4001	1	2.635	жарго
4002	1	2.635	жаренный
4003	1	2.635	жарко
4004	1	2.635	жгли
4005	1	2.635	ждал
4006	1	2.635	ждала
4007	1	2.635	жди
4008	1	2.635	жду
4009	1	2.635	ждём
4010	1	2.635	ждёшь
4011	1	2.635	желательно
4012	1	2.635	железнодорожником
4013	1	2.635	желто
4014	1	2.635	желудка
4015	1	2.635	желудь
4016	1	2.635	женское
4017	1	2.635	женском
4018	1	2.635	жену
4019	1	2.635	женщине
4020	1	2.635	женька
4021	1	2.635	жест
4022	1	2.635	жестами
4023	1	2.635	жестикуляцию
4024	1	2.635	жестикуляция
4025	1	2.635	жесты
4026	1	2.635	жеты
4027	1	2.635	жжем
4028	1	2.635	жив
4029	1	2.635	жива
4030	1	2.635	живая
4031	1	2.635	живо
4032	1	2.635	живописи
4033	1	2.635	живописные
4034	1	2.635	животные
4035	1	2.635	животными
4036	1	2.635	живую
4037	1	2.635	живя
4038	1	2.635	жидкий
4039	1	2.635	жидкого
4040	1	2.635	жизненный
4041	1	2.635	жизненных
4042	1	2.635	жизнеутверждающий
4043	1	2.635	жило
4044	1	2.635	жильё
4045	1	2.635	жир
4046	1	2.635	жирное
4047	1	2.635	жрет
4048	1	2.635	жрёт
4049	1	2.635	журналист
4050	1	2.635	журналистике
4051	1	2.635	журналистка
4052	1	2.635	жёсткий
4053	1	2.635	жёсткое
4054	1	2.635	забавная
4055	1	2.635	забавные
4056	1	2.635	забавный
4057	1	2.635	забегаешь
4058	1	2.635	заберется
4059	1	2.635	забивать
4060	1	2.635	забивают
4061	1	2.635	забились
4062	1	2.635	забирать
4063	1	2.635	забить
4064	1	2.635	забиться
4065	1	2.635	забор
4066	1	2.635	заборчика
4067	1	2.635	заборчики
4068	1	2.635	заботишься
4069	1	2.635	забрал
4070	1	2.635	забрала
4071	1	2.635	забралась
4072	1	2.635	забраться
4073	1	2.635	забронировать
4074	1	2.635	забросанный
4075	1	2.635	забросили
4076	1	2.635	забуду
4077	1	2.635	забудь
4078	1	2.635	забывается
4079	1	2.635	забьются
4080	1	2.635	забьём
4081	1	2.635	завалялось
4082	1	2.635	заварушка
4083	1	2.635	заведется
4084	1	2.635	завершать
4085	1	2.635	завестись
4086	1	2.635	завидовал
4087	1	2.635	зависело
4088	1	2.635	заводах
4089	1	2.635	заводчества
4090	1	2.635	завтрак
4091	1	2.635	завтраков
4092	1	2.635	завучем
4093	1	2.635	загадочно
4094	1	2.635	загадывал
4095	1	2.635	заглавными
4096	1	2.635	заглохла
4097	1	2.635	заглохну
4098	1	2.635	загноились
4099	1	2.635	загорается
4100	1	2.635	загореть
4101	1	2.635	загружать
4102	1	2.635	загрузились
4103	1	2.635	загрязнения
4104	1	2.635	загрязняться
4105	1	2.635	загул
4106	1	2.635	задавайте
4107	1	2.635	задала
4108	1	2.635	задалось
4109	1	2.635	заданий
4110	1	2.635	задать
4111	1	2.635	задачки
4112	1	2.635	задачник
4113	1	2.635	задержалась
4114	1	2.635	задерживается
4115	1	2.635	задернуть
4116	1	2.635	заднего
4117	1	2.635	заднем
4118	1	2.635	задраны
4119	1	2.635	зажжем
4120	1	2.635	заимствовано
4121	1	2.635	заинтересовывает
4122	1	2.635	зайка
4123	1	2.635	зака
4124	1	2.635	заказывать
4125	1	2.635	заканчивали
4126	1	2.635	заканчивать
4127	1	2.635	закипела
4128	1	2.635	закисление
4129	1	2.635	заключительный
4130	1	2.635	закономерности
4131	1	2.635	закончил
4132	1	2.635	закончилась
4133	1	2.635	закончилось
4134	1	2.635	закрепил
4135	1	2.635	закругляться
4136	1	2.635	закручено
4137	1	2.635	закручиваем
4138	1	2.635	закручиваются
4139	1	2.635	закрывались
4140	1	2.635	закрылась
4141	1	2.635	закусывали
4142	1	2.635	залезал
4143	1	2.635	залезешь
4144	1	2.635	залезло
4145	1	2.635	заливали
4146	1	2.635	залы
4147	1	2.635	заметано
4148	1	2.635	замечательный
4149	1	2.635	замечают
4150	1	2.635	замкнулись
4151	1	2.635	замужем
4152	1	2.635	замученный
4153	1	2.635	замёрзший
4154	1	2.635	занимательна
4155	1	2.635	занимательный
4156	1	2.635	занырнул
4157	1	2.635	заняла
4158	1	2.635	занятий
4159	1	2.635	занятия
4160	1	2.635	заобщались
4161	1	2.635	западенезирование
4162	1	2.635	западенезировать
4163	1	2.635	западонезировать
4164	1	2.635	запаха
4165	1	2.635	запикивать
4166	1	2.635	запипикай
4167	1	2.635	запипикаю
4168	1	2.635	запипикивать
4169	1	2.635	записалось
4170	1	2.635	записаны
4171	1	2.635	записываем
4172	1	2.635	записываешь
4173	1	2.635	записывала
4174	1	2.635	записывать
4175	1	2.635	записываться
4176	1	2.635	записываю
4177	1	2.635	запихивали
4178	1	2.635	запихнёт
4179	1	2.635	заплывал
4180	1	2.635	запоздал
4181	1	2.635	заполнили
4182	1	2.635	заполучить
4183	1	2.635	запоминайте
4184	1	2.635	запоминающееся
4185	1	2.635	запомнить
4186	1	2.635	запотевают
4187	1	2.635	заправляем
4188	1	2.635	заправляй
4189	1	2.635	заправлялся
4190	1	2.635	запятая
4191	1	2.635	зарабатавание
4192	1	2.635	зарабытывание
4193	1	2.635	зарегистрировалась
4194	1	2.635	зародилась
4195	1	2.635	заросло
4196	1	2.635	заселены
4197	1	2.635	засеменил
4198	1	2.635	заслуженных
4199	1	2.635	заслуживаешь
4200	1	2.635	засоряю
4201	1	2.635	застрелил
4202	1	2.635	застряли
4203	1	2.635	засыпаешь
4204	1	2.635	зататуировать
4205	1	2.635	затихать
4206	1	2.635	затопили
4207	1	2.635	затуманивание
4208	1	2.635	затуманивают
4209	1	2.635	затылке
4210	1	2.635	заумные
4211	1	2.635	захар
4212	1	2.635	захара
4213	1	2.635	захватывает
4214	1	2.635	заходили
4215	1	2.635	заходят
4216	1	2.635	захотеллимон
4217	1	2.635	зацепил
4218	1	2.635	зацепила
4219	1	2.635	зацепился
4220	1	2.635	зачеты
4221	1	2.635	зачти
4222	1	2.635	зачётка
4223	1	2.635	зачётный
4224	1	2.635	зашифровали
4225	1	2.635	защитники
4226	1	2.635	защитные
4227	1	2.635	защищаясь
4228	1	2.635	звали
4229	1	2.635	звезд
4230	1	2.635	звездам
4231	1	2.635	звезды
4232	1	2.635	звери
4233	1	2.635	звонила
4234	1	2.635	звоните
4235	1	2.635	звуки
4236	1	2.635	звуко
4237	1	2.635	звуковым
4238	1	2.635	звучать
4239	1	2.635	звучащую
4240	1	2.635	звёздное
4241	1	2.635	звёздочки
4242	1	2.635	зданию
4243	1	2.635	здороваются
4244	1	2.635	здравствуй
4245	1	2.635	зейналова
4246	1	2.635	зеленая
4247	1	2.635	зелёные
4248	1	2.635	зелёных
4249	1	2.635	зенитки
4250	1	2.635	зеркальные
4251	1	2.635	зефирки
4252	1	2.635	зиждится
4253	1	2.635	зимёнках
4254	1	2.635	злаки
4255	1	2.635	злиться
4256	1	2.635	злобный
4257	1	2.635	злосчастного
4258	1	2.635	злых
4259	1	2.635	змей
4260	1	2.635	змея
4261	1	2.635	зн
4262	1	2.635	знавши
4263	1	2.635	знай
4264	1	2.635	знайте
4265	1	2.635	знакома
4266	1	2.635	знакомая
4267	1	2.635	знакомился
4268	1	2.635	знакомиться
4269	1	2.635	знакомому
4270	1	2.635	знакомства
4271	1	2.635	знаменитые
4272	1	2.635	знаниям
4273	1	2.635	знатный
4274	1	2.635	значилось
4275	1	2.635	знаюну
4276	1	2.635	знобит
4277	1	2.635	зовет
4278	1	2.635	зовёте
4279	1	2.635	зоомагазин
4280	1	2.635	зоофил
4281	1	2.635	зрение
4282	1	2.635	зубами
4283	1	2.635	зубов
4284	1	2.635	иваново
4285	1	2.635	ивановскую
4286	1	2.635	ивановцев
4287	1	2.635	игра
4288	1	2.635	играем
4289	1	2.635	играете
4290	1	2.635	играй
4291	1	2.635	играйте
